2026-06-09 16:16:43.411 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.9218 ms
2026-06-09 16:16:46.083 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 83.7518 ms
2026-06-09 16:17:00.208 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 69.9106 ms
2026-06-09 16:17:03.771 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.9179 ms
2026-06-09 16:17:28.447 +05:00 [INF] HTTP GET /api/lookup/lot-detail responded 200 in 37.4731 ms
2026-06-09 16:17:28.782 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 16.4947 ms
2026-06-09 16:17:34.365 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.5568 ms
2026-06-09 16:17:35.161 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.3464 ms
2026-06-09 16:17:38.333 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.7410 ms
2026-06-09 16:17:40.505 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.9228 ms
2026-06-09 16:17:47.115 +05:00 [INF] HTTP POST /api/vendor-bills responded 200 in 47.0460 ms
2026-06-09 16:17:47.215 +05:00 [INF] HTTP GET /VendorBills/Details/10 responded 200 in 73.1575 ms
2026-06-09 16:17:47.304 +05:00 [INF] HTTP GET /api/company/list responded 200 in 6.9362 ms
2026-06-09 16:17:47.339 +05:00 [INF] HTTP GET /api/company/current responded 200 in 6.4626 ms
2026-06-09 16:17:53.349 +05:00 [INF] HTTP POST /api/vendor-bills/10/approve responded 200 in 175.8123 ms
2026-06-09 16:17:54.209 +05:00 [INF] HTTP GET /VendorBills/Details/10 responded 200 in 43.1453 ms
2026-06-09 16:17:54.290 +05:00 [INF] HTTP GET /api/company/list responded 200 in 10.9408 ms
2026-06-09 16:17:54.394 +05:00 [INF] HTTP GET /api/company/current responded 200 in 12.2282 ms
2026-06-09 16:17:55.730 +05:00 [INF] HTTP GET /VendorBills responded 200 in 7.0572 ms
2026-06-09 16:17:55.809 +05:00 [INF] HTTP GET /api/company/list responded 200 in 11.3421 ms
2026-06-09 16:17:55.825 +05:00 [INF] HTTP GET /api/company/current responded 200 in 25.4834 ms
2026-06-09 16:17:55.911 +05:00 [INF] HTTP GET /api/company/current responded 200 in 8.9842 ms
2026-06-09 16:17:55.955 +05:00 [INF] HTTP GET /api/vendor-bills/datatable responded 200 in 47.6921 ms
2026-06-09 16:17:56.625 +05:00 [INF] HTTP GET /VendorBills/Create responded 200 in 8.2593 ms
2026-06-09 16:17:56.669 +05:00 [INF] HTTP GET /js/modules/lot-stack-line-helper.js responded 304 in 0.5074 ms
2026-06-09 16:17:56.674 +05:00 [INF] HTTP GET /js/modules/vendor-bill-create.js responded 304 in 0.8293 ms
2026-06-09 16:17:56.765 +05:00 [INF] HTTP GET /api/company/list responded 200 in 7.1785 ms
2026-06-09 16:17:56.789 +05:00 [INF] HTTP GET /api/company/current responded 200 in 6.7118 ms
2026-06-09 16:17:56.853 +05:00 [INF] HTTP GET /api/vendor-bills/next-bill-number responded 200 in 49.7249 ms
2026-06-09 16:17:56.862 +05:00 [INF] HTTP GET /api/company/current responded 200 in 59.4940 ms
2026-06-09 16:17:56.871 +05:00 [INF] HTTP GET /api/vendor-bills/vendors responded 200 in 66.3785 ms
2026-06-09 16:17:56.890 +05:00 [INF] HTTP GET /api/vendor-bills/items responded 200 in 85.4192 ms
2026-06-09 16:17:56.897 +05:00 [INF] HTTP GET /api/lookup/lot-numbers responded 200 in 78.8729 ms
2026-06-09 16:17:57.024 +05:00 [INF] HTTP GET /api/lookup/lot-detail responded 200 in 61.3298 ms
2026-06-09 16:18:22.681 +05:00 [INF] HTTP GET /api/lookup/lot-detail responded 200 in 14.4455 ms
2026-06-09 16:18:26.580 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 62.1912 ms
2026-06-09 16:18:27.802 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.3485 ms
2026-06-09 16:18:30.521 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 8.1017 ms
2026-06-09 16:18:31.193 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.8321 ms
2026-06-09 16:18:41.730 +05:00 [INF] HTTP GET /api/lookup/lot-detail responded 200 in 9.0432 ms
2026-06-09 16:18:48.726 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.9613 ms
2026-06-09 16:18:50.068 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.5361 ms
2026-06-09 16:18:50.991 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.6536 ms
2026-06-09 16:18:53.257 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.8718 ms
2026-06-09 16:18:55.744 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.2433 ms
2026-06-09 16:19:09.749 +05:00 [INF] HTTP GET /api/lookup/lot-detail responded 200 in 41.1972 ms
2026-06-09 16:19:10.123 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 60.6692 ms
2026-06-09 16:19:15.012 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.3884 ms
2026-06-09 16:19:16.317 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 8.1423 ms
2026-06-09 16:19:17.429 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 8.6907 ms
2026-06-09 16:19:18.070 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 8.1020 ms
2026-06-09 16:19:19.833 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.7101 ms
2026-06-09 16:19:21.725 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 8.2044 ms
2026-06-09 16:19:38.955 +05:00 [INF] HTTP GET /api/lookup/lot-detail responded 200 in 22.7336 ms
2026-06-09 16:19:44.069 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 8.4914 ms
2026-06-09 16:19:45.672 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 17.2628 ms
2026-06-09 16:19:46.754 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.3860 ms
2026-06-09 16:19:47.850 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.4581 ms
2026-06-09 16:19:48.598 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.2419 ms
2026-06-09 16:19:58.520 +05:00 [INF] HTTP POST /api/vendor-bills responded 200 in 58.2728 ms
2026-06-09 16:19:58.574 +05:00 [INF] HTTP GET /VendorBills/Details/11 responded 200 in 30.6100 ms
2026-06-09 16:19:58.611 +05:00 [INF] HTTP GET /css/site.css responded 304 in 1.1578 ms
2026-06-09 16:19:58.612 +05:00 [INF] HTTP GET /js/app.js responded 304 in 0.9369 ms
2026-06-09 16:19:58.694 +05:00 [INF] HTTP GET /api/company/list responded 200 in 10.5017 ms
2026-06-09 16:19:58.777 +05:00 [INF] HTTP GET /api/company/current responded 200 in 5.5645 ms
2026-06-09 16:20:12.680 +05:00 [INF] HTTP POST /api/vendor-bills/11/approve responded 200 in 241.4218 ms
2026-06-09 16:20:13.522 +05:00 [INF] HTTP GET /VendorBills/Details/11 responded 200 in 13.5409 ms
2026-06-09 16:20:13.654 +05:00 [INF] HTTP GET /api/company/list responded 200 in 45.8379 ms
2026-06-09 16:20:13.713 +05:00 [INF] HTTP GET /api/company/current responded 200 in 7.9609 ms
2026-06-09 16:20:15.078 +05:00 [INF] HTTP GET /VendorBills responded 200 in 12.1690 ms
2026-06-09 16:20:15.174 +05:00 [INF] HTTP GET /api/company/current responded 200 in 22.6408 ms
2026-06-09 16:20:15.191 +05:00 [INF] HTTP GET /api/company/list responded 200 in 40.0974 ms
2026-06-09 16:20:15.305 +05:00 [INF] HTTP GET /api/company/current responded 200 in 36.0337 ms
2026-06-09 16:20:15.328 +05:00 [INF] HTTP GET /api/vendor-bills/datatable responded 200 in 59.8041 ms
2026-06-09 16:20:19.804 +05:00 [INF] HTTP GET /VendorBills/Create responded 200 in 7.8196 ms
2026-06-09 16:20:19.848 +05:00 [INF] HTTP GET /js/modules/lot-stack-line-helper.js responded 304 in 0.6227 ms
2026-06-09 16:20:19.857 +05:00 [INF] HTTP GET /js/modules/vendor-bill-create.js responded 304 in 1.1112 ms
2026-06-09 16:20:19.915 +05:00 [INF] HTTP GET /api/company/list responded 200 in 22.6415 ms
2026-06-09 16:20:19.931 +05:00 [INF] HTTP GET /api/company/current responded 200 in 38.5804 ms
2026-06-09 16:20:20.044 +05:00 [INF] HTTP GET /api/company/current responded 200 in 38.0857 ms
2026-06-09 16:20:20.052 +05:00 [INF] HTTP GET /api/vendor-bills/next-bill-number responded 200 in 45.5997 ms
2026-06-09 16:20:20.061 +05:00 [INF] HTTP GET /api/vendor-bills/vendors responded 200 in 52.8290 ms
2026-06-09 16:20:20.085 +05:00 [INF] HTTP GET /api/vendor-bills/items responded 200 in 76.3245 ms
2026-06-09 16:20:20.097 +05:00 [INF] HTTP GET /api/lookup/lot-numbers responded 200 in 88.3761 ms
2026-06-09 16:20:20.222 +05:00 [INF] HTTP GET /api/lookup/lot-detail responded 200 in 62.9214 ms
2026-06-09 16:20:44.449 +05:00 [INF] HTTP GET /api/lookup/lot-detail responded 200 in 20.0621 ms
2026-06-09 16:20:44.828 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 69.5344 ms
2026-06-09 16:20:48.475 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 6.7792 ms
2026-06-09 16:20:50.137 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.9356 ms
2026-06-09 16:20:51.178 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.3430 ms
2026-06-09 16:20:53.677 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 6.8299 ms
2026-06-09 16:20:56.866 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.3892 ms
2026-06-09 16:21:03.843 +05:00 [INF] HTTP GET /api/lookup/lot-detail responded 200 in 7.9723 ms
2026-06-09 16:21:04.160 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.9762 ms
2026-06-09 16:21:08.129 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 84.9207 ms
2026-06-09 16:21:10.003 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 68.7544 ms
2026-06-09 16:21:10.801 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 82.6186 ms
2026-06-09 16:21:11.757 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 80.8343 ms
2026-06-09 16:21:13.120 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 59.2736 ms
2026-06-09 16:21:14.348 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.3346 ms
2026-06-09 16:21:23.233 +05:00 [INF] HTTP POST /api/vendor-bills responded 200 in 51.3840 ms
2026-06-09 16:21:23.301 +05:00 [INF] HTTP GET /VendorBills/Details/12 responded 200 in 48.0263 ms
2026-06-09 16:21:23.377 +05:00 [INF] HTTP GET /api/company/list responded 200 in 15.7003 ms
2026-06-09 16:21:23.447 +05:00 [INF] HTTP GET /api/company/current responded 200 in 5.4523 ms
2026-06-09 16:21:26.292 +05:00 [INF] HTTP POST /api/vendor-bills/12/approve responded 200 in 120.9147 ms
2026-06-09 16:21:27.126 +05:00 [INF] HTTP GET /VendorBills/Details/12 responded 200 in 9.8317 ms
2026-06-09 16:21:27.218 +05:00 [INF] HTTP GET /api/company/list responded 200 in 6.1356 ms
2026-06-09 16:21:27.275 +05:00 [INF] HTTP GET /api/company/current responded 200 in 6.8396 ms
2026-06-09 16:21:29.643 +05:00 [INF] HTTP GET /VendorBills responded 200 in 8.0465 ms
2026-06-09 16:21:29.728 +05:00 [INF] HTTP GET /api/company/list responded 200 in 18.8956 ms
2026-06-09 16:21:29.737 +05:00 [INF] HTTP GET /api/company/current responded 200 in 10.0334 ms
2026-06-09 16:21:29.804 +05:00 [INF] HTTP GET /api/company/current responded 200 in 5.8998 ms
2026-06-09 16:21:29.854 +05:00 [INF] HTTP GET /api/vendor-bills/datatable responded 200 in 39.0863 ms
2026-06-09 16:21:31.209 +05:00 [INF] HTTP GET /VendorBills/Create responded 200 in 6.4615 ms
2026-06-09 16:21:31.298 +05:00 [INF] HTTP GET /api/company/list responded 200 in 13.4732 ms
2026-06-09 16:21:31.304 +05:00 [INF] HTTP GET /api/company/current responded 200 in 19.5479 ms
2026-06-09 16:21:31.392 +05:00 [INF] HTTP GET /api/company/current responded 200 in 8.4240 ms
2026-06-09 16:21:31.419 +05:00 [INF] HTTP GET /api/vendor-bills/vendors responded 200 in 30.0867 ms
2026-06-09 16:21:31.423 +05:00 [INF] HTTP GET /api/vendor-bills/next-bill-number responded 200 in 34.7591 ms
2026-06-09 16:21:31.446 +05:00 [INF] HTTP GET /api/vendor-bills/items responded 200 in 54.2714 ms
2026-06-09 16:21:31.452 +05:00 [INF] HTTP GET /api/lookup/lot-numbers responded 200 in 62.3655 ms
2026-06-09 16:21:31.585 +05:00 [INF] HTTP GET /api/lookup/lot-detail responded 200 in 71.0924 ms
2026-06-09 16:21:53.880 +05:00 [INF] HTTP GET /api/lookup/lot-detail responded 200 in 14.5687 ms
2026-06-09 16:21:54.209 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.4737 ms
2026-06-09 16:21:58.942 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.5634 ms
2026-06-09 16:22:02.679 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.8431 ms
2026-06-09 16:22:04.629 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.9452 ms
2026-06-09 16:22:12.050 +05:00 [INF] HTTP GET /api/lookup/lot-detail responded 200 in 7.9528 ms
2026-06-09 16:22:17.245 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 91.0319 ms
2026-06-09 16:22:18.091 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 62.4502 ms
2026-06-09 16:22:18.873 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 63.7278 ms
2026-06-09 16:22:31.285 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.9274 ms
2026-06-09 16:22:32.334 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 8.2255 ms
2026-06-09 16:22:32.832 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.5536 ms
2026-06-09 16:22:39.189 +05:00 [INF] HTTP POST /api/vendor-bills responded 200 in 48.5905 ms
2026-06-09 16:22:39.243 +05:00 [INF] HTTP GET /VendorBills/Details/13 responded 200 in 33.0334 ms
2026-06-09 16:22:39.327 +05:00 [INF] HTTP GET /api/company/list responded 200 in 8.2516 ms
2026-06-09 16:22:39.363 +05:00 [INF] HTTP GET /api/company/current responded 200 in 6.4182 ms
2026-06-09 16:22:41.529 +05:00 [INF] HTTP POST /api/vendor-bills/13/approve responded 200 in 149.0690 ms
2026-06-09 16:22:42.361 +05:00 [INF] HTTP GET /VendorBills/Details/13 responded 200 in 10.1388 ms
2026-06-09 16:22:42.428 +05:00 [INF] HTTP GET /api/company/list responded 200 in 7.2590 ms
2026-06-09 16:22:42.502 +05:00 [INF] HTTP GET /api/company/current responded 200 in 6.0765 ms
2026-06-09 16:22:45.332 +05:00 [INF] HTTP GET /VendorBills responded 200 in 7.8804 ms
2026-06-09 16:22:45.407 +05:00 [INF] HTTP GET /api/company/list responded 200 in 13.0103 ms
2026-06-09 16:22:45.431 +05:00 [INF] HTTP GET /api/company/current responded 200 in 36.4904 ms
2026-06-09 16:22:45.483 +05:00 [INF] HTTP GET /api/company/current responded 200 in 4.9433 ms
2026-06-09 16:22:45.513 +05:00 [INF] HTTP GET /api/vendor-bills/datatable responded 200 in 28.0516 ms
2026-06-09 16:22:50.865 +05:00 [INF] HTTP GET /VendorBills/Create responded 200 in 7.6762 ms
2026-06-09 16:22:50.915 +05:00 [INF] HTTP GET /js/modules/lot-stack-line-helper.js responded 304 in 0.3023 ms
2026-06-09 16:22:50.918 +05:00 [INF] HTTP GET /js/modules/vendor-bill-create.js responded 304 in 0.9490 ms
2026-06-09 16:22:51.017 +05:00 [INF] HTTP GET /api/company/current responded 200 in 6.2470 ms
2026-06-09 16:22:51.021 +05:00 [INF] HTTP GET /api/company/list responded 200 in 11.1577 ms
2026-06-09 16:22:51.047 +05:00 [INF] HTTP GET /api/vendor-bills/next-bill-number responded 200 in 16.3070 ms
2026-06-09 16:22:51.076 +05:00 [INF] HTTP GET /api/vendor-bills/vendors responded 200 in 43.7968 ms
2026-06-09 16:22:51.077 +05:00 [INF] HTTP GET /api/company/current responded 200 in 37.2426 ms
2026-06-09 16:22:51.093 +05:00 [INF] HTTP GET /api/vendor-bills/items responded 200 in 58.5588 ms
2026-06-09 16:22:51.101 +05:00 [INF] HTTP GET /api/lookup/lot-numbers responded 200 in 65.4650 ms
2026-06-09 16:22:51.199 +05:00 [INF] HTTP GET /api/lookup/lot-detail responded 200 in 60.4676 ms
2026-06-09 16:23:27.067 +05:00 [INF] HTTP GET /api/lookup/lot-detail responded 200 in 45.7028 ms
2026-06-09 16:23:27.449 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 75.0254 ms
2026-06-09 16:23:33.411 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.4429 ms
2026-06-09 16:23:36.582 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.1616 ms
2026-06-09 16:23:39.598 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.3414 ms
2026-06-09 16:23:40.584 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.3931 ms
2026-06-09 16:23:41.723 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.3031 ms
2026-06-09 16:23:47.111 +05:00 [INF] HTTP POST /api/vendor-bills responded 200 in 33.5339 ms
2026-06-09 16:23:47.171 +05:00 [INF] HTTP GET /VendorBills/Details/14 responded 200 in 37.9709 ms
2026-06-09 16:23:47.269 +05:00 [INF] HTTP GET /api/company/list responded 200 in 25.8747 ms
2026-06-09 16:23:47.339 +05:00 [INF] HTTP GET /api/company/current responded 200 in 5.7093 ms
2026-06-09 16:23:50.388 +05:00 [INF] HTTP POST /api/vendor-bills/14/approve responded 200 in 96.6275 ms
2026-06-09 16:23:51.221 +05:00 [INF] HTTP GET /VendorBills/Details/14 responded 200 in 11.0922 ms
2026-06-09 16:23:51.366 +05:00 [INF] HTTP GET /api/company/list responded 200 in 6.8003 ms
2026-06-09 16:23:51.390 +05:00 [INF] HTTP GET /api/company/current responded 200 in 5.3938 ms
2026-06-09 16:23:55.053 +05:00 [INF] HTTP GET /VendorBills responded 200 in 8.3601 ms
2026-06-09 16:23:55.137 +05:00 [INF] HTTP GET /api/company/list responded 200 in 16.0967 ms
2026-06-09 16:23:55.141 +05:00 [INF] HTTP GET /api/company/current responded 200 in 10.6194 ms
2026-06-09 16:23:55.202 +05:00 [INF] HTTP GET /api/company/current responded 200 in 6.0037 ms
2026-06-09 16:23:55.233 +05:00 [INF] HTTP GET /api/vendor-bills/datatable responded 200 in 28.9553 ms
2026-06-09 16:23:59.058 +05:00 [INF] HTTP GET /VendorBills/Create responded 200 in 8.2897 ms
2026-06-09 16:23:59.146 +05:00 [INF] HTTP GET /api/company/list responded 200 in 13.3575 ms
2026-06-09 16:23:59.157 +05:00 [INF] HTTP GET /api/company/current responded 200 in 22.5726 ms
2026-06-09 16:23:59.283 +05:00 [INF] HTTP GET /api/company/current responded 200 in 52.8917 ms
2026-06-09 16:23:59.303 +05:00 [INF] HTTP GET /api/vendor-bills/vendors responded 200 in 71.0262 ms
2026-06-09 16:23:59.303 +05:00 [INF] HTTP GET /api/vendor-bills/next-bill-number responded 200 in 72.0315 ms
2026-06-09 16:23:59.345 +05:00 [INF] HTTP GET /api/vendor-bills/items responded 200 in 110.6927 ms
2026-06-09 16:23:59.346 +05:00 [INF] HTTP GET /api/lookup/lot-numbers responded 200 in 109.5435 ms
2026-06-09 16:23:59.446 +05:00 [INF] HTTP GET /api/lookup/lot-detail responded 200 in 27.5688 ms
2026-06-09 16:24:20.819 +05:00 [INF] HTTP GET /api/lookup/lot-detail responded 200 in 7.5328 ms
2026-06-09 16:24:21.135 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.7140 ms
2026-06-09 16:24:24.575 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 10.7437 ms
2026-06-09 16:24:24.883 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.4079 ms
2026-06-09 16:24:25.659 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 83.1099 ms
2026-06-09 16:24:26.412 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 71.3770 ms
2026-06-09 16:24:29.932 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 99.3389 ms
2026-06-09 16:24:30.218 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 8.2694 ms
2026-06-09 16:24:35.505 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 8.0781 ms
2026-06-09 16:24:44.024 +05:00 [INF] HTTP GET /api/lookup/lot-detail responded 200 in 31.1734 ms
2026-06-09 16:24:44.341 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 8.5558 ms
2026-06-09 16:24:50.322 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.5702 ms
2026-06-09 16:25:07.676 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.6060 ms
2026-06-09 16:25:10.646 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.3755 ms
2026-06-09 16:25:12.332 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.6728 ms
2026-06-09 16:25:27.924 +05:00 [INF] HTTP POST /api/vendor-bills responded 200 in 48.6389 ms
2026-06-09 16:25:27.979 +05:00 [INF] HTTP GET /VendorBills/Details/15 responded 200 in 32.4368 ms
2026-06-09 16:25:28.078 +05:00 [INF] HTTP GET /api/company/list responded 200 in 27.5722 ms
2026-06-09 16:25:28.104 +05:00 [INF] HTTP GET /api/company/current responded 200 in 5.9978 ms
2026-06-09 16:25:29.721 +05:00 [INF] HTTP POST /api/vendor-bills/15/approve responded 200 in 127.6660 ms
2026-06-09 16:25:30.548 +05:00 [INF] HTTP GET /VendorBills/Details/15 responded 200 in 11.0931 ms
2026-06-09 16:25:30.645 +05:00 [INF] HTTP GET /api/company/list responded 200 in 27.4192 ms
2026-06-09 16:25:30.703 +05:00 [INF] HTTP GET /api/company/current responded 200 in 5.7734 ms
2026-06-09 16:25:44.984 +05:00 [INF] HTTP GET /VendorBills responded 200 in 12.6349 ms
2026-06-09 16:25:45.066 +05:00 [INF] HTTP GET /api/company/current responded 200 in 21.3759 ms
2026-06-09 16:25:45.066 +05:00 [INF] HTTP GET /api/company/list responded 200 in 22.0765 ms
2026-06-09 16:25:45.119 +05:00 [INF] HTTP GET /api/company/current responded 200 in 5.4876 ms
2026-06-09 16:25:45.149 +05:00 [INF] HTTP GET /api/vendor-bills/datatable responded 200 in 23.0411 ms
2026-06-09 16:25:45.979 +05:00 [INF] HTTP GET /VendorBills/Create responded 200 in 7.4298 ms
2026-06-09 16:25:46.020 +05:00 [INF] HTTP GET /js/modules/lot-stack-line-helper.js responded 304 in 0.2299 ms
2026-06-09 16:25:46.024 +05:00 [INF] HTTP GET /js/modules/vendor-bill-create.js responded 304 in 1.6114 ms
2026-06-09 16:25:46.140 +05:00 [INF] HTTP GET /api/company/current responded 200 in 7.0681 ms
2026-06-09 16:25:46.143 +05:00 [INF] HTTP GET /api/company/list responded 200 in 9.2784 ms
2026-06-09 16:25:46.174 +05:00 [INF] HTTP GET /api/vendor-bills/vendors responded 200 in 18.2649 ms
2026-06-09 16:25:46.186 +05:00 [INF] HTTP GET /api/company/current responded 200 in 22.3586 ms
2026-06-09 16:25:46.205 +05:00 [INF] HTTP GET /api/vendor-bills/next-bill-number responded 200 in 50.5764 ms
2026-06-09 16:25:46.206 +05:00 [INF] HTTP GET /api/vendor-bills/items responded 200 in 47.3527 ms
2026-06-09 16:25:46.211 +05:00 [INF] HTTP GET /api/lookup/lot-numbers responded 200 in 52.5597 ms
2026-06-09 16:25:46.311 +05:00 [INF] HTTP GET /api/lookup/lot-detail responded 200 in 54.4132 ms
2026-06-09 16:27:30.743 +05:00 [INF] HTTP GET /api/lookup/lot-detail responded 200 in 66.3633 ms
2026-06-09 16:27:31.132 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 72.4280 ms
2026-06-09 16:27:36.349 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.6984 ms
2026-06-09 16:27:37.740 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 8.4693 ms
2026-06-09 16:27:38.911 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.9520 ms
2026-06-09 16:27:39.552 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 8.0620 ms
2026-06-09 16:27:41.068 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.8429 ms
2026-06-09 16:27:43.680 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 58.3649 ms
2026-06-09 16:28:39.977 +05:00 [INF] HTTP GET /api/lookup/lot-detail responded 200 in 46.2424 ms
2026-06-09 16:28:40.359 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 65.4260 ms
2026-06-09 16:28:44.351 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.3979 ms
2026-06-09 16:28:46.241 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.7037 ms
2026-06-09 16:28:47.365 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.5596 ms
2026-06-09 16:28:55.519 +05:00 [INF] HTTP GET /api/lookup/lot-detail responded 200 in 43.1515 ms
2026-06-09 16:28:55.903 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 70.4748 ms
2026-06-09 16:29:00.170 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.6321 ms
2026-06-09 16:29:01.333 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 7.5522 ms
2026-06-09 16:29:02.648 +05:00 [INF] HTTP GET /api/lookup/stack-availability responded 200 in 9.1553 ms
2026-06-09 16:29:04.600 +05:00 [INF] HTTP POST /api/vendor-bills responded 200 in 48.1997 ms
2026-06-09 16:29:04.653 +05:00 [INF] HTTP GET /VendorBills/Details/16 responded 200 in 30.3983 ms
2026-06-09 16:29:04.690 +05:00 [INF] HTTP GET /css/site.css responded 304 in 2.8255 ms
2026-06-09 16:29:04.695 +05:00 [INF] HTTP GET /js/app.js responded 304 in 0.7269 ms
2026-06-09 16:29:04.827 +05:00 [INF] HTTP GET /api/company/list responded 200 in 6.4738 ms
2026-06-09 16:29:04.846 +05:00 [INF] HTTP GET /api/company/current responded 200 in 5.7968 ms
2026-06-09 16:29:24.682 +05:00 [INF] HTTP DELETE /api/vendor-bills/16 responded 200 in 27.1368 ms
2026-06-09 16:29:24.709 +05:00 [INF] HTTP GET /VendorBills responded 200 in 6.5854 ms
