System.InvalidOperationException: 'PakistanAccountingERP.Infrastructure.Repositories.UnitOfWork' type only implements IAsyncDisposable. Use DisposeAsync to dispose the container.
   at Microsoft.Extensions.DependencyInjection.ServiceLookup.ServiceProviderEngineScope.Dispose()
   at PakistanAccountingERP.Infrastructure.Services.ScheduledBackupHostedService.ExecuteAsync(CancellationToken stoppingToken) in C:\Users\Muhammad Israr Ali\PakistanAccountingERP\src\Infrastructure\Services\ScheduledBackupHostedService.cs:line 44
2026-06-10 18:57:53.515 +05:00 [INF] HTTP GET /api/company/current responded 200 in 26.6942 ms
2026-06-10 18:57:53.689 +05:00 [INF] HTTP GET /api/dashboard responded 200 in 366.5163 ms
2026-06-10 18:58:23.395 +05:00 [INF] HTTP GET /ChartOfAccounts responded 200 in 123.2170 ms
2026-06-10 18:58:23.557 +05:00 [INF] HTTP GET /js/modules/chart-of-accounts.js responded 304 in 0.7279 ms
2026-06-10 18:58:23.757 +05:00 [INF] HTTP GET /api/company/list responded 200 in 34.6628 ms
2026-06-10 18:58:23.876 +05:00 [INF] HTTP GET /api/lookup/account-types responded 200 in 151.2068 ms
2026-06-10 18:58:23.918 +05:00 [INF] HTTP GET /api/company/current responded 200 in 15.4902 ms
2026-06-10 18:58:24.235 +05:00 [INF] HTTP GET /api/chart-of-accounts/tree responded 200 in 320.4111 ms
2026-06-10 18:59:01.676 +05:00 [INF] HTTP GET /JournalEntries responded 200 in 89.9203 ms
2026-06-10 18:59:01.753 +05:00 [INF] HTTP GET /js/modules/journal-entries.js responded 304 in 0.4405 ms
2026-06-10 18:59:01.978 +05:00 [INF] HTTP GET /api/company/current responded 200 in 28.7581 ms
2026-06-10 18:59:01.987 +05:00 [INF] HTTP GET /api/company/list responded 200 in 41.2093 ms
2026-06-10 18:59:02.068 +05:00 [INF] HTTP GET /api/company/current responded 200 in 30.9863 ms
2026-06-10 18:59:02.283 +05:00 [INF] HTTP GET /api/journal-entries/datatable responded 200 in 250.3433 ms
2026-06-10 18:59:42.074 +05:00 [INF] HTTP GET / responded 200 in 20.4886 ms
2026-06-10 18:59:42.367 +05:00 [INF] HTTP GET /api/company/list responded 200 in 30.0891 ms
2026-06-10 18:59:42.423 +05:00 [INF] HTTP GET /api/company/current responded 200 in 6.5511 ms
2026-06-10 18:59:42.620 +05:00 [INF] HTTP GET /api/dashboard responded 200 in 281.3231 ms
2026-06-10 19:01:57.378 +05:00 [INF] HTTP POST /Account/Logout responded 302 in 20.9849 ms
2026-06-10 19:01:57.449 +05:00 [INF] HTTP GET /Account/Login responded 200 in 41.6929 ms
2026-06-10 19:05:10.173 +05:00 [WRN] Entity 'ChartOfAccount' has a global query filter defined and is the required end of a relationship with the entity 'JournalEntryLine'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-06-10 19:05:10.261 +05:00 [WRN] Entity 'Item' has a global query filter defined and is the required end of a relationship with the entity 'SalesInvoiceLine'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-06-10 19:05:10.265 +05:00 [WRN] Entity 'Company' has a global query filter defined and is the required end of a relationship with the entity 'UserCompany'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-06-10 19:05:10.268 +05:00 [WRN] Entity 'VendorBill' has a global query filter defined and is the required end of a relationship with the entity 'VendorBillLine'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-06-10 19:05:10.425 +05:00 [WRN] The 'JournalStatus' property 'Status' on entity type 'JournalEntry' is configured with a database-generated default, but has no configured sentinel value. The database-generated default will always be used for inserts when the property has the value '0', since this is the CLR default for the 'JournalStatus' type. Consider using a nullable type, using a nullable backing field, or setting the sentinel value for the property to ensure the database default is used when, and only when, appropriate. See https://aka.ms/efcore-docs-default-values for more information.
2026-06-10 19:05:11.594 +05:00 [INF] No pending EF migrations.
2026-06-10 19:05:12.646 +05:00 [INF] Company data already exists; ensuring chart of accounts and demo items.
2026-06-10 19:05:12.809 +05:00 [INF] Pakistan Accounting ERP ready (Development)
2026-06-10 19:05:12.884 +05:00 [INF] Scheduled backup hosted service is disabled.
2026-06-10 19:05:15.730 +05:00 [INF] HTTP GET / responded 302 in 212.4006 ms
2026-06-10 19:05:16.355 +05:00 [INF] HTTP GET /Account/Login responded 200 in 545.8508 ms
2026-06-10 19:05:27.141 +05:00 [INF] HTTP POST /Account/Login responded 302 in 878.2427 ms
2026-06-10 19:05:27.370 +05:00 [INF] HTTP GET /Account/SelectCompany responded 200 in 210.8806 ms
2026-06-10 19:05:28.390 +05:00 [INF] HTTP POST /Account/SelectCompany responded 302 in 37.1694 ms
2026-06-10 19:05:28.652 +05:00 [INF] HTTP GET / responded 200 in 245.8327 ms
2026-06-10 19:05:28.741 +05:00 [INF] HTTP GET /js/dashboard.js responded 200 in 43.5593 ms
2026-06-10 19:05:28.964 +05:00 [INF] HTTP GET /api/company/list responded 200 in 54.5159 ms
2026-06-10 19:05:29.030 +05:00 [INF] HTTP GET /api/company/current responded 200 in 24.7684 ms
2026-06-10 19:05:29.618 +05:00 [INF] HTTP GET /api/dashboard responded 200 in 698.8113 ms
2026-06-10 19:06:32.670 +05:00 [INF] HTTP GET /SalesReports responded 200 in 36.9924 ms
2026-06-10 19:06:32.806 +05:00 [INF] HTTP GET /api/company/current responded 200 in 59.4274 ms
2026-06-10 19:06:32.825 +05:00 [INF] HTTP GET /api/company/list responded 200 in 32.6167 ms
2026-06-10 19:06:32.868 +05:00 [INF] HTTP GET /api/company/current responded 200 in 10.1925 ms
2026-06-10 19:06:34.874 +05:00 [INF] HTTP GET /SalesReports/SalesRegister responded 200 in 26.0846 ms
2026-06-10 19:06:34.929 +05:00 [INF] HTTP GET /js/modules/sales-report-register.js responded 304 in 6.8248 ms
2026-06-10 19:06:35.049 +05:00 [INF] HTTP GET /api/company/list responded 200 in 16.5521 ms
2026-06-10 19:06:35.085 +05:00 [INF] HTTP GET /api/company/current responded 200 in 51.1940 ms
2026-06-10 19:06:35.104 +05:00 [INF] HTTP GET /api/company/current responded 200 in 14.4408 ms
2026-06-10 19:06:35.174 +05:00 [INF] HTTP GET /api/sales-reports/customers responded 200 in 59.5626 ms
2026-06-10 19:06:35.312 +05:00 [INF] HTTP GET /api/sales-reports/register responded 200 in 101.4289 ms
2026-06-10 19:06:48.569 +05:00 [INF] HTTP GET /SalesReports responded 200 in 12.5509 ms
2026-06-10 19:06:48.625 +05:00 [INF] HTTP GET /api/company/current responded 200 in 5.8166 ms
2026-06-10 19:06:48.673 +05:00 [INF] HTTP GET /api/company/list responded 200 in 6.5433 ms
2026-06-10 19:06:48.723 +05:00 [INF] HTTP GET /api/company/current responded 200 in 7.3586 ms
2026-06-10 19:06:50.520 +05:00 [INF] HTTP GET /SalesReports/SalesByCustomer responded 200 in 20.2106 ms
2026-06-10 19:06:50.571 +05:00 [INF] HTTP GET /js/modules/sales-report-by-customer.js responded 304 in 0.2950 ms
2026-06-10 19:06:50.697 +05:00 [INF] HTTP GET /api/company/list responded 200 in 13.6182 ms
2026-06-10 19:06:50.720 +05:00 [INF] HTTP GET /api/company/current responded 200 in 24.1690 ms
2026-06-10 19:06:50.770 +05:00 [INF] HTTP GET /api/company/current responded 200 in 10.2051 ms
2026-06-10 19:06:50.779 +05:00 [INF] HTTP GET /api/sales-reports/customers responded 200 in 18.9459 ms
2026-06-10 19:06:50.892 +05:00 [INF] HTTP GET /api/sales-reports/by-customer responded 200 in 88.2520 ms
2026-06-10 19:07:01.542 +05:00 [INF] HTTP GET /api/sales-reports/by-customer responded 200 in 20.6608 ms
2026-06-10 19:07:14.157 +05:00 [INF] HTTP GET /SalesReports responded 200 in 8.3245 ms
2026-06-10 19:07:14.225 +05:00 [INF] HTTP GET /api/company/current responded 200 in 12.5342 ms
2026-06-10 19:07:14.241 +05:00 [INF] HTTP GET /api/company/list responded 200 in 10.1366 ms
2026-06-10 19:07:14.317 +05:00 [INF] HTTP GET /api/company/current responded 200 in 6.6832 ms
2026-06-10 19:07:16.756 +05:00 [INF] HTTP GET /SalesReports/SalesTaxSummary responded 200 in 18.2150 ms
2026-06-10 19:07:16.800 +05:00 [INF] HTTP GET /js/modules/sales-report-tax-summary.js responded 304 in 0.4021 ms
2026-06-10 19:07:16.859 +05:00 [INF] HTTP GET /api/company/list responded 200 in 26.6522 ms
2026-06-10 19:07:16.870 +05:00 [INF] HTTP GET /api/company/current responded 200 in 36.6405 ms
2026-06-10 19:07:16.948 +05:00 [INF] HTTP GET /api/company/current responded 200 in 10.9484 ms
2026-06-10 19:07:16.953 +05:00 [INF] HTTP GET /api/sales-reports/customers responded 200 in 15.7658 ms
2026-06-10 19:07:17.006 +05:00 [WRN] The query uses the 'First'/'FirstOrDefault' operator without 'OrderBy' and filter operators. This may lead to unpredictable results.
2026-06-10 19:07:17.037 +05:00 [INF] HTTP GET /api/sales-reports/tax-summary responded 200 in 56.5658 ms
2026-06-10 19:07:27.920 +05:00 [INF] HTTP GET /api/sales-reports/tax-summary responded 200 in 6.6115 ms
2026-06-10 19:07:29.337 +05:00 [INF] HTTP GET /SalesReports responded 200 in 7.7426 ms
2026-06-10 19:07:29.436 +05:00 [INF] HTTP GET /api/company/list responded 200 in 19.2412 ms
2026-06-10 19:07:29.436 +05:00 [INF] HTTP GET /api/company/current responded 200 in 39.6069 ms
2026-06-10 19:07:29.519 +05:00 [INF] HTTP GET /api/company/current responded 200 in 8.4195 ms
2026-06-10 19:07:35.709 +05:00 [INF] HTTP GET /InventoryReports responded 200 in 33.6669 ms
2026-06-10 19:07:35.839 +05:00 [INF] HTTP GET /api/company/list responded 200 in 19.0293 ms
2026-06-10 19:07:35.856 +05:00 [INF] HTTP GET /api/company/current responded 200 in 74.9435 ms
2026-06-10 19:07:35.945 +05:00 [INF] HTTP GET /api/company/current responded 200 in 13.6549 ms
2026-06-10 19:07:38.004 +05:00 [INF] HTTP GET /InventoryReports/LowStock responded 200 in 21.6250 ms
2026-06-10 19:07:38.057 +05:00 [INF] HTTP GET /js/modules/inventory-report-low-stock.js responded 304 in 0.2282 ms
2026-06-10 19:07:38.241 +05:00 [INF] HTTP GET /api/company/current responded 200 in 32.4617 ms
2026-06-10 19:07:38.241 +05:00 [INF] HTTP GET /api/company/list responded 200 in 32.7060 ms
2026-06-10 19:07:38.273 +05:00 [INF] HTTP GET /api/company/current responded 200 in 8.7586 ms
2026-06-10 19:07:38.371 +05:00 [INF] HTTP GET /api/inventory-reports/low-stock responded 200 in 113.9590 ms
2026-06-10 19:07:51.003 +05:00 [INF] HTTP GET /InventoryReports responded 200 in 8.7141 ms
2026-06-10 19:07:51.090 +05:00 [INF] HTTP GET /api/company/list responded 200 in 23.7078 ms
2026-06-10 19:07:51.098 +05:00 [INF] HTTP GET /api/company/current responded 200 in 37.5157 ms
2026-06-10 19:07:51.161 +05:00 [INF] HTTP GET /api/company/current responded 200 in 5.1632 ms
2026-06-10 19:07:56.120 +05:00 [INF] HTTP GET /InventoryTransactions responded 200 in 30.2931 ms
2026-06-10 19:07:56.169 +05:00 [INF] HTTP GET /js/modules/inventory-transactions.js responded 304 in 1.4014 ms
2026-06-10 19:07:56.279 +05:00 [INF] HTTP GET /api/company/list responded 200 in 6.8258 ms
2026-06-10 19:07:56.287 +05:00 [INF] HTTP GET /api/company/current responded 200 in 7.8637 ms
2026-06-10 19:07:56.306 +05:00 [INF] HTTP GET /api/company/current responded 200 in 7.2910 ms
2026-06-10 19:07:56.339 +05:00 [INF] HTTP GET /api/inventory-transactions/warehouses responded 200 in 33.6487 ms
2026-06-10 19:07:56.366 +05:00 [INF] HTTP GET /api/inventory-transactions/items responded 200 in 61.2438 ms
2026-06-10 19:07:56.503 +05:00 [INF] HTTP GET /api/inventory-transactions/datatable responded 200 in 82.1783 ms
2026-06-10 19:08:00.662 +05:00 [INF] HTTP GET /api/inventory-transactions/next-reference responded 200 in 26.3910 ms
2026-06-10 19:08:16.833 +05:00 [INF] HTTP GET / responded 200 in 12.8355 ms
2026-06-10 19:08:16.868 +05:00 [INF] HTTP GET /js/dashboard.js responded 304 in 0.4365 ms
2026-06-10 19:08:16.917 +05:00 [INF] HTTP GET /api/company/list responded 200 in 13.0093 ms
2026-06-10 19:08:17.002 +05:00 [INF] HTTP GET /api/company/current responded 200 in 11.5271 ms
2026-06-10 19:08:17.152 +05:00 [INF] HTTP GET /api/dashboard responded 200 in 247.5029 ms
2026-06-10 19:08:33.866 +05:00 [INF] HTTP POST /Account/Logout responded 302 in 11.3913 ms
2026-06-10 19:08:33.882 +05:00 [INF] HTTP GET /Account/Login responded 200 in 5.9709 ms
2026-06-10 20:32:13.674 +05:00 [WRN] Entity 'ChartOfAccount' has a global query filter defined and is the required end of a relationship with the entity 'JournalEntryLine'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-06-10 20:32:13.733 +05:00 [WRN] Entity 'Item' has a global query filter defined and is the required end of a relationship with the entity 'SalesInvoiceLine'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-06-10 20:32:13.733 +05:00 [WRN] Entity 'Company' has a global query filter defined and is the required end of a relationship with the entity 'UserCompany'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-06-10 20:32:13.733 +05:00 [WRN] Entity 'VendorBill' has a global query filter defined and is the required end of a relationship with the entity 'VendorBillLine'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-06-10 20:32:13.851 +05:00 [WRN] The 'JournalStatus' property 'Status' on entity type 'JournalEntry' is configured with a database-generated default, but has no configured sentinel value. The database-generated default will always be used for inserts when the property has the value '0', since this is the CLR default for the 'JournalStatus' type. Consider using a nullable type, using a nullable backing field, or setting the sentinel value for the property to ensure the database default is used when, and only when, appropriate. See https://aka.ms/efcore-docs-default-values for more information.
2026-06-10 20:32:14.670 +05:00 [INF] No pending EF migrations.
2026-06-10 20:32:15.394 +05:00 [INF] Company data already exists; ensuring chart of accounts and demo items.
2026-06-10 20:32:15.530 +05:00 [INF] Pakistan Accounting ERP ready (Development)
2026-06-10 20:32:15.566 +05:00 [INF] Scheduled backup hosted service is disabled.
2026-06-10 20:32:43.759 +05:00 [WRN] Failed to determine the https port for redirect.
2026-06-10 20:32:43.818 +05:00 [INF] HTTP GET / responded 302 in 59.3669 ms
2026-06-10 20:33:17.371 +05:00 [INF] HTTP GET /Account/Login responded 200 in 146.9028 ms
2026-06-10 20:33:18.204 +05:00 [INF] HTTP POST /Account/Login responded 400 in 39.3063 ms
2026-06-10 20:33:18.250 +05:00 [INF] HTTP POST /api/company/switch/3 responded 302 in 2.6892 ms
2026-06-10 20:33:18.340 +05:00 [INF] HTTP GET /api/financial-reports/ar-aging-summary responded 302 in 12.0708 ms
2026-06-10 20:33:18.384 +05:00 [INF] HTTP GET /api/financial-reports/trial-balance responded 302 in 2.8370 ms
2026-06-10 20:33:18.422 +05:00 [INF] HTTP GET /api/financial-reports/profit-and-loss responded 302 in 0.6764 ms
2026-06-10 20:33:18.463 +05:00 [INF] HTTP GET /api/financial-reports/balance-sheet responded 302 in 0.6176 ms
2026-06-10 20:33:24.980 +05:00 [INF] HTTP GET /Account/Login responded 200 in 9.1538 ms
2026-06-10 20:33:35.248 +05:00 [INF] HTTP GET /Account/Login responded 200 in 12.3084 ms
2026-06-10 20:33:35.661 +05:00 [INF] HTTP POST /Account/Login responded 400 in 2.3481 ms
2026-06-10 20:33:35.720 +05:00 [INF] HTTP POST /api/company/switch/3 responded 302 in 1.5736 ms
2026-06-10 20:33:35.758 +05:00 [INF] HTTP GET /api/financial-reports/ar-aging-summary responded 302 in 0.5064 ms
2026-06-10 20:33:35.791 +05:00 [INF] HTTP GET /api/financial-reports/trial-balance responded 302 in 0.4966 ms
2026-06-10 20:33:35.826 +05:00 [INF] HTTP GET /api/financial-reports/profit-and-loss responded 302 in 0.4930 ms
2026-06-10 20:33:35.863 +05:00 [INF] HTTP GET /api/financial-reports/balance-sheet responded 302 in 0.5227 ms
2026-06-10 20:33:44.945 +05:00 [INF] HTTP GET /Account/Login responded 200 in 2.0461 ms
2026-06-10 20:33:45.464 +05:00 [INF] HTTP POST /Account/Login responded 302 in 427.9094 ms
2026-06-10 20:33:45.633 +05:00 [INF] HTTP POST /api/company/switch/3 responded 200 in 101.3438 ms
2026-06-10 20:33:45.860 +05:00 [INF] HTTP GET /api/financial-reports/ar-aging-summary responded 200 in 172.3908 ms
